Art;Stickprov metod;Fiskeår;Fångstdatum;Redskap kod;Löpnr;"Total
längd mm";Kön;Ålder;"Total
vikt";"Somatisk
vikt";Somatisk vikttyp;Fiske;;Lokal;Godkänd ålder;"Gonad
statuskod";"Gonad
statustyp";"Tillväxt 
mm år 1";År2;År3;År4;År5;År6;År7;År8;År9;År10;År11;År12;År13;År14;År15;År16;År17;År18;År19;År20
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-26;K064;246;235;Hona;2;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;92;187;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-26;K064;247;136;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;77;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2017;2017-08-26;K064;248;139;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;76;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;1;208;Hona;2;;115;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;89;133;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;2;268;Hona;3;;225;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;81;159;231;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;3;156;Hona;1;;51;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;74;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;4;244;Hona;2;;182;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;80;165;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;5;232;Hona;2;;156;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;104;164;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;6;194;Hona;1;;87;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;84;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;7;261;Hona;3;;225;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;65;161;214;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;8;174;Hona;1;;58;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;85;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;9;212;Hona;2;;111;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;90;168;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;10;157;Hona;1;;49;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;68;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;11;193;Hona;1;;91;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;92;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;12;187;Hona;1;;76;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;86;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;13;295;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;73;173;242;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;14;205;Hona;2;;105;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;91;156;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;15;236;Hona;2;;160;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;89;181;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;16;210;Hona;2;;105;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;90;160;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;17;279;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;104;184;227;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;18;178;Hona;1;;56;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;89;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;19;231;Hona;2;;134;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;86;159;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;20;140;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;69;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;21;296;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;78;190;252;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;22;172;Hona;1;;62;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;83;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;23;215;Hona;2;;121;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;76;148;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;24;256;Hona;3;;192;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;91;154;221;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;25;167;Hona;1;;59;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;75;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;26;208;Hona;2;;104;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;79;148;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;27;196;Hona;2;;71;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;77;134;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;28;164;Hona;1;;48;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;85;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;29;243;Hona;2;;174;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;96;180;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;30;176;Hona;1;;60;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;79;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;31;245;Hona;2;;186;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;79;171;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;32;76;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;33;228;Hona;2;;140;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;100;187;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;34;119;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;35;167;Hona;1;;53;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;74;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;36;270;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;92;181;224;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;37;145;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;80;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;38;221;Hona;2;;121;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;70;163;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;39;254;Hona;3;;194;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;82;154;214;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;40;188;Hona;1;;85;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;88;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;41;194;Hona;1;;81;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;94;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;42;176;Hona;1;;65;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;86;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;43;172;Hona;1;;59;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;77;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;44;236;Hona;3;;147;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;80;160;191;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;45;124;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;46;263;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;69;141;194;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;47;163;Hona;1;;48;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;81;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;48;217;Hona;2;;124;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;88;139;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;49;120;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;50;202;Hona;1;;97;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;93;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;51;122;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;52;242;Hona;2;;186;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;77;144;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;53;167;Hona;1;;51;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;92;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;54;211;Hona;2;;112;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;100;168;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;55;78;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;56;165;Hona;1;;51;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;85;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;57;231;Hona;2;;152;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;89;175;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;58;155;Hona;1;;40;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;96;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;59;235;Hona;2;;149;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;91;164;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;60;165;Hona;1;;47;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;75;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;61;75;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;62;169;Hona;1;;51;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;93;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;63;78;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;64;167;Hona;1;;49;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;65;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;65;78;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;66;154;Hona;1;;43;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;68;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;67;161;Hona;1;;46;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;77;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;68;243;Hona;2;;202;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;95;182;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;69;163;Hona;1;;51;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;73;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;70;257;Hona;2;;203;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;108;192;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;71;147;Hona;1;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;68;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;72;280;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;65;142;203;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;73;167;Hona;1;;49;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;79;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;74;203;Hona;2;;92;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;79;128;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;75;155;Hona;1;;39;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;87;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;76;255;Hona;3;;193;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;76;156;215;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;77;200;Hona;2;;92;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;90;145;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;78;245;Hona;2;;184;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;87;169;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;79;174;Hona;1;;62;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;124;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;80;227;Hona;2;;137;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;100;185;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;81;293;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;121;168;228;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;82;171;Hona;1;;59;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;72;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;83;211;Hona;2;;117;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;91;132;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;84;257;Hona;3;;205;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;70;131;205;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;85;156;Hona;1;;42;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;75;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;86;203;Hona;2;;100;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;92;144;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;87;174;Hona;1;;60;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;84;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;88;249;Hona;3;;205;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;68;136;195;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;89;162;Hona;1;;49;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;72;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;90;222;Hona;2;;142;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;80;160;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;91;223;Hona;3;;129;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;66;139;180;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;92;164;Hona;1;;51;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;80;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;93;219;Hona;2;;119;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;91;152;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;94;242;Hona;2;;167;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;96;158;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;95;114;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;96;182;Hona;1;;69;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;93;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;97;101;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;98;153;Hona;1;;40;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;88;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;99;221;Hona;2;;129;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;82;146;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;100;234;Hona;2;;152;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;77;142;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;101;237;Hona;2;;169;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;97;161;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;102;116;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;103;155;Hona;1;;48;Totalvikt exkl. mage,tarmar,gonad;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;68;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;104;159;Hona;3;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;54;90;129;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2018;2018-08-22;K064;105;113;Hona;0;;;;Nordiska nät augusti;;Torhamn, Karlskrona Ö skärgård;JA;;;;;;;;;;;;;;;;;;;;;;
