Art;Stickprov metod;Fiskeår;Fångstdatum;Redskap kod;Löpnr;"Total
längd mm";Kön;Ålder;"Total
vikt";"Somatisk
vikt";Somatisk vikttyp;Fiske;;Lokal;Godkänd ålder;"Gonad
statuskod";"Gonad
statustyp";"Tillväxt 
mm år 1";År2;År3;År4;År5;År6;År7;År8;År9;År10;År11;År12;År13;År14;År15;År16;År17;År18;År19;År20
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;576;246;Hona;3;198;183;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;70;115;196;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;577;277;Hona;3;266;263;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;89;138;220;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;578;293;Hona;5;357;339;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;59;103;136;207;226;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;579;236;Hona;2;178;166;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;75;167;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;580;192;Hona;1;93;87;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;99;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;581;327;Hona;5;476;447;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;65;127;225;280;311;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;582;298;Hona;4;374;345;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;74;121;191;261;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;583;222;Hona;2;142;141;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;90;147;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;584;294;Hona;3;352;325;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;117;150;246;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;585;281;Hona;4;297;276;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;73;132;188;258;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;586;342;Hona;5;605;562;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;96;153;258;314;332;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;587;230;Hona;1;173;167;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;124;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;588;255;Hona;3;230;211;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;96;148;211;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;589;182;Hona;2;70;66;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;73;129;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;590;309;Hona;3;399;373;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;85;173;261;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;591;262;Hona;2;245;230;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;59;162;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;592;221;Hona;2;141;132;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;68;123;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;593;256;Hona;3;227;218;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;58;142;234;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;594;289;Hona;2;342;317;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;80;207;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;595;166;Hona;1;54;51;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;91;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;596;220;Hona;3;135;127;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;71;110;176;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;597;252;Hona;2;243;227;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;67;149;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;598;221;Hona;3;143;131;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;62;97;152;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;599;253;Hona;3;233;212;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;54;100;205;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;600;225;Hona;2;144;134;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;65;168;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;601;148;Hona;1;41;38;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;90;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;602;160;Hona;1;50;48;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;89;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;603;202;Hona;3;113;105;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;66;98;150;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;604;149;Hona;1;40;37;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;87;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;605;216;Hona;2;130;122;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;68;154;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-04;K010;606;226;Hona;2;158;142;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;79;144;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;607;152;Hona;1;49;46;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;94;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;608;178;Hona;1;84;76;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;97;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;609;227;Hona;2;151;140;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;65;141;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;610;361;Hona;5;642;595;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;65;140;233;301;343;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;611;224;Hona;2;143;133;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;68;174;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;612;359;Hona;8;702;638;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;68;105;147;193;243;292;314;340;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;613;218;Hona;2;134;123;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;72;155;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;614;236;Hona;3;158;150;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;89;127;194;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;615;363;Hona;6;718;668;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;106;168;234;295;322;345;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;616;244;Hona;2;190;179;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;71;169;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;617;166;Hona;1;54;51;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;83;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;618;243;Hona;2;191;180;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;72;188;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;619;378;Hona;6;805;731;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;104;160;216;280;316;356;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;620;272;Hona;3;245;228;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;81;146;226;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;621;256;Hona;2;217;208;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;65;193;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;622;286;Hona;3;340;317;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;83;156;229;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;623;271;Hona;3;253;236;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;81;141;228;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;624;303;Hona;4;410;370;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;71;130;211;266;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;625;159;Hona;1;43;41;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;99;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;626;240;Hona;2;199;187;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;58;180;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;627;274;Hona;3;265;244;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;65;148;237;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;628;192;Hona;1;90;84;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;92;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;629;257;Hona;2;239;220;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;93;166;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;630;213;Hona;2;114;109;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;73;178;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;631;270;Hona;3;264;241;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;92;128;213;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;632;171;Hona;1;63;60;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;85;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;633;299;Hona;2;387;364;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;81;180;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;634;239;Hona;3;165;154;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;62;134;213;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;635;232;Hona;3;175;162;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;56;125;203;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;636;233;Hona;2;170;158;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;73;187;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;637;204;Hona;2;103;96;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;63;133;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;638;311;Hona;3;455;422;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;97;187;250;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;639;159;Hona;1;44;42;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;85;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;640;245;Hona;2;209;192;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;76;166;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;641;154;Hona;1;49;46;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;642;258;Hona;3;204;188;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;89;133;231;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;643;186;Hona;2;80;74;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;70;122;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;644;212;Hona;2;128;120;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;59;140;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;645;160;Hona;1;46;43;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;87;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;646;202;Hona;1;110;104;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;127;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;647;309;Hona;4;411;379;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;93;149;214;285;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;648;244;Hona;3;200;187;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;59;117;191;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;649;274;Hona;4;242;225;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;92;149;207;257;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;650;235;Hona;2;161;153;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;67;166;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-07;K010;651;261;Hona;3;227;212;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;63;128;223;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;652;259;Hona;3;244;227;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;61;146;234;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;653;252;Hona;4;208;189;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;66;140;181;235;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;654;349;Hona;7;585;546;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;89;142;187;227;278;318;346;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;655;260;Hona;3;254;230;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;64;97;176;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;656;295;Hona;3;354;325;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;70;166;226;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;657;270;Hona;3;285;265;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;76;124;215;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;658;323;Hona;4;540;497;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;64;120;193;272;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;659;244;Hona;3;175;164;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;79;124;208;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;660;209;Hona;2;111;104;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;66;164;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;661;319;Hona;4;447;408;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;54;146;232;289;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;662;289;Hona;3;340;310;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;84;161;228;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;663;207;Hona;1;111;106;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;93;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;664;280;Hona;3;306;285;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;58;126;235;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;665;318;Hona;4;471;430;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;74;146;242;298;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;666;291;Hona;4;327;301;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;68;158;181;249;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;667;206;Hona;2;107;101;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;74;125;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;668;311;Hona;5;368;342;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;9;Könsstatus, vanlig fyrgradig skala;73;142;211;265;300;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;669;257;Hona;2;229;213;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;85;228;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;670;149;Hona;1;38;36;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;126;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;671;372;Hona;7;663;621;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;128;178;258;292;322;338;369;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;672;250;Hona;4;227;211;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;75;150;182;229;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2017;2017-08-09;K010;673;206;Hona;3;117;111;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;72;117;148;;;;;;;;;;;;;;;;;
