Art;Stickprov metod;Fiskeår;Fångstdatum;Redskap kod;Löpnr;"Total
längd mm";Kön;Ålder;"Total
vikt";"Somatisk
vikt";Somatisk vikttyp;Fiske;;Lokal;Godkänd ålder;"Gonad
statuskod";"Gonad
statustyp";"Tillväxt 
mm år 1";År2;År3;År4;År5;År6;År7;År8;År9;År10;År11;År12;År13;År14;År15;År16;År17;År18;År19;År20
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;438;240;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;127;169;205;225;235;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;439;230;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;69;144;201;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;440;253;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;64;101;132;155;178;217;242;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;441;269;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;74;142;180;219;245;259;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;442;287;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;55;81;148;191;231;264;280;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;443;279;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;67;114;170;221;264;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;444;282;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;70;130;186;225;253;273;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;452;203;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;55;130;181;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;453;224;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;113;166;212;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;454;249;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;61;106;178;222;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;455;231;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;59;92;126;162;196;220;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;456;234;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;55;125;166;200;229;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;457;239;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;61;86;110;154;183;210;236;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;458;235;Hona;8;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;55;85;118;159;181;197;213;227;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;459;253;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;52;96;143;166;204;231;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;460;256;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;62;122;161;188;224;244;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;461;271;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;75;112;145;178;221;259;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;462;265;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;76;132;166;217;247;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;463;282;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;114;172;199;235;270;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;464;294;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;118;171;193;239;283;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;465;337;Hona;8;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;103;135;161;208;248;294;325;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;469;241;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;118;172;219;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;470;227;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;71;112;160;199;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;471;246;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;78;127;173;219;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;472;260;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;52;90;132;164;210;248;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;473;255;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;62;122;164;197;220;234;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;480;263;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;117;167;202;247;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;481;258;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;72;119;174;231;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;482;265;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;62;103;153;184;214;239;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;484;252;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;105;156;173;203;239;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;485;299;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;53;100;153;197;229;265;290;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;486;286;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;96;146;182;225;263;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;497;256;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;55;88;124;172;220;246;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;498;251;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;56;95;143;174;203;235;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;499;251;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;49;85;123;165;193;211;227;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;500;281;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;57;96;148;177;217;258;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;501;287;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;60;107;155;185;220;265;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;502;288;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;131;184;217;257;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;503;287;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;56;110;170;212;249;278;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;504;299;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;60;96;149;189;239;283;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;505;300;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;74;122;177;212;252;281;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;506;292;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;77;119;177;207;241;277;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;507;320;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;57;87;133;200;235;274;307;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;508;311;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;104;149;200;253;294;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;509;302;Hona;8;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;99;141;190;241;263;283;296;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;510;329;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;55;79;135;194;235;288;319;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;511;262;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;77;120;150;174;212;248;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;512;274;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;61;112;159;193;234;266;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;513;358;Hona;8;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;62;99;150;207;264;296;331;353;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;514;395;Hona;9;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;59;82;126;176;235;308;340;370;387;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;528;256;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;73;122;168;198;224;244;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;529;264;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;71;115;166;195;223;249;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;530;299;Hona;8;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;77;118;151;187;217;229;266;290;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;531;282;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;62;111;162;199;228;273;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;532;279;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;64;105;157;195;228;260;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;533;317;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;106;164;213;260;301;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;534;318;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;54;76;136;187;231;280;309;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;535;341;Hona;8;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;60;97;156;190;227;266;302;328;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;536;345;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;71;137;208;258;279;320;338;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;548;251;Hona;8;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;61;93;149;180;203;224;237;246;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;549;263;Hona;8;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;64;115;163;197;221;233;246;256;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;550;270;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;58;93;118;169;212;241;252;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;551;325;Hona;13;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;55;86;126;168;196;213;230;246;270;298;307;316;321;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;552;312;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;61;99;130;196;248;285;298;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;553;264;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;124;182;209;236;256;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;554;252;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;121;191;229;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;555;289;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;48;102;178;222;256;276;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1994;;K053;556;302;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;52;83;137;198;236;265;286;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;1;146;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;120;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;2;128;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;62;113;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;3;148;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;61;119;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;4;168;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;58;93;147;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;5;172;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;69;109;157;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;6;175;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;61;102;162;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;7;175;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;108;160;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;8;175;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;104;161;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;9;173;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;56;95;149;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;10;172;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;103;150;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;11;166;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;81;148;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;12;172;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;75;110;157;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;13;171;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;59;137;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;14;181;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;112;159;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;15;182;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;64;96;159;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;16;187;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;105;135;163;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;17;189;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;116;172;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;18;184;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;64;110;170;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;19;188;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;80;119;173;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;20;197;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;118;185;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;21;203;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;119;183;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;22;219;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;60;112;157;211;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;23;229;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;71;126;174;203;220;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;24;356;Hona;13;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;72;96;137;178;212;233;261;289;311;324;339;344;349;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;25;143;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;58;111;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;26;190;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;74;123;169;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;27;270;Hona;8;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;103;153;192;212;234;249;262;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;28;149;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;67;129;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;29;131;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;112;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;30;160;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;98;143;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;31;192;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;62;112;154;181;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;32;184;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;78;123;171;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;33;220;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;67;125;178;206;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;34;235;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;73;139;170;214;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;35;131;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;58;116;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;36;157;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;53;83;120;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;37;161;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;56;88;149;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;38;168;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;58;100;151;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;39;148;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;59;84;129;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;40;157;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;57;97;140;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;41;161;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;59;100;139;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;42;153;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;57;98;141;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;43;157;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;128;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;44;177;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;64;103;154;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;45;180;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;74;111;154;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;46;199;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;80;119;177;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;47;137;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;108;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;48;255;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;77;124;175;198;239;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;49;142;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;128;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;51;142;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;60;116;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;52;145;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;64;101;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;53;143;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;61;113;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;54;130;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;56;107;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;55;143;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;62;107;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;56;143;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;56;117;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;57;147;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;121;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;58;142;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;55;117;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;59;140;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;57;118;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;60;145;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;53;105;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;61;140;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;62;113;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;62;138;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;108;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;63;136;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;108;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;64;149;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;61;126;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;65;134;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;107;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;66;137;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;122;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;67;147;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;113;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;68;143;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;98;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;69;149;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;62;89;133;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;70;140;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;56;99;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;71;154;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;53;80;134;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;72;166;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;98;150;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;73;165;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;132;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat på honor i 2,5 cm-klasser;1995;;K053;74;159;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;73;121;;;;;;;;;;;;;;;;;;
